"Name","Longitude","Latitude","Date","Year","Month","hydroyear","total_ppt_mm","mean_temp_C","spei1","spei6","spei12","spei18","spi12","spi18","Site","Neighborhood","siteno","Region","hilo"
"cm1",-118.7574905,36.56081206,"1907-09",1907,9,1907,1458,7.23333333333333,0.367982652760488,0.660023952016383,1.02221125170424,1.40829646026641,0.96768510601316,1.32749456568463,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1908-09",1908,9,1908,744,7.89166666666667,1.32757671486867,0.26679593932378,-0.922672571582293,-0.757194377796312,-1.02472256088739,-1.00586195242319,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1909-09",1909,9,1909,1570,7.45833333333333,-0.33637574596439,-1.33104314509046,1.1963090668349,1.19250530500145,1.17785252714578,1.14683580246948,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1910-09",1910,9,1910,1056,7.91666666666667,0.539395091802735,-1.41339349668697,-0.0541511081022908,-0.463106476887763,-0.0208656143043065,-0.500036128001612,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1911-09",1911,9,1911,1319,7.325,0.51835472186107,0.29128850957674,0.717047442772446,0.368322195345896,0.669929249092068,0.358541260348901,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1912-09",1912,9,1912,710,6.73333333333333,0.812185950045433,0.88635304972277,-0.813552381781191,-0.79368736194458,-1.14089009219238,-1.28109166605557,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1913-09",1913,9,1913,709,7.075,-0.776680457947233,0.591635127499437,-0.887379045653842,-0.617866302454334,-1.14431791251138,-1.0331617618386,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1914-09",1914,9,1914,1400,8.05,0.322408066451902,0.450871867217749,0.804878814655898,0.888858018887576,0.848732597397539,0.886651406591186,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1915-09",1915,9,1915,1085,7.24166666666667,0.458271630714393,1.5521265600128,0.171345117609495,0.235859335114351,0.063567942373238,0.0987731372109519,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1916-09",1916,9,1916,1379,7.20833333333333,0.277962529838516,-0.35184537051064,0.846685011557891,1.25772787373272,0.803832044988326,1.15740155703155,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1917-09",1917,9,1917,988,6.30833333333333,-0.279767508438686,-0.44648193987298,-0.0176940977540278,-0.188784935498866,-0.226083994582761,-0.542129491105307,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1918-09",1918,9,1918,781,8.31666666666667,1.5848612322149,-0.202297859710861,-0.89313031316686,-1.10460826476559,-0.899239981625222,-1.1876719246466,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1919-09",1919,9,1919,891,7.425,1.06369479301299,-1.04465550667444,-0.454633839612074,-0.592708625515816,-0.534032693191338,-0.673198199552197,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1920-09",1920,9,1920,976,7.18333333333333,0.346591529873384,0.849071101699986,-0.104785906612269,-0.451269697305174,-0.263279683527872,-0.604106801266117,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1921-09",1921,9,1921,1006,6.975,0.417228520368056,-0.0276172290116493,-0.000326188222429126,0.217879255839082,-0.170821546324751,-0.0219243699549077,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1922-09",1922,9,1922,1198,7.48333333333333,-1.30153453851172,-0.595777185658987,0.376332985520295,0.300535247200059,0.373345246602691,0.215231876375175,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1923-09",1923,9,1923,1010,6.35833333333333,1.82177736127985,1.68667973085552,0.136772044981749,-0.090087943527262,-0.158629936692634,-0.419849305023186,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1924-09",1924,9,1924,466,8.075,-0.861739621081124,-1.61531885881732,-1.83484682180676,-1.02262861415153,-1.99461594329187,-1.34713264510871,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1925-09",1925,9,1925,1282,7,0.636112243450445,1.01540378339898,0.68265088750386,0.292606485403108,0.583074041405663,0.236922256704616,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1926-09",1926,9,1926,841,8.99166666666667,-0.27277526827976,0.382037171311983,-0.857285162701547,-0.522458884374327,-0.698338949757452,-0.461417808638696,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1927-09",1927,9,1927,1182,7.33333333333333,0.353044517326662,0.353935365175731,0.398320547981919,0.436147680078445,0.331398302526965,0.487176931763485,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1928-09",1928,9,1928,734,9.25833333333333,-1.0930983770961,-0.983968900890337,-1.2153147779464,-1.17248530514895,-1.05881035230844,-1.11193937202212,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1929-09",1929,9,1929,837,8.03333333333333,0.0483242178741936,0.490285405715959,-0.679150090637007,-1.02876962842552,-0.711616401139654,-1.00245329358262,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1930-09",1930,9,1930,769,9.55833333333333,0.546559034897616,0.112089562282272,-1.13759308722985,-1.04205266926264,-0.939819662929492,-0.819759908112454,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1931-09",1931,9,1931,615,9.56666666666667,-0.0190169837457166,-0.474514656988886,-1.65317253292982,-1.69754181377752,-1.46901539229387,-1.51858403427406,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1932-09",1932,9,1932,1421,7.78333333333333,-1.20689171826628,-0.237947921205539,0.858411067252265,0.70025944679696,0.892646613492873,0.845418800761944,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1933-09",1933,9,1933,817,7.85,-0.776680457947233,0.0853140655694718,-0.720144669084179,-0.871030178011893,-0.778266794275999,-0.907372817987461,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1934-09",1934,9,1934,636,10.8666666666667,-0.321357249385371,-1.47880944700717,-1.80533376499795,-1.85964671043704,-1.39606836528616,-1.5045255277204,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1935-09",1935,9,1935,1182,8.525,-1.15047924512421,1.42854758279019,0.229036315863824,-0.189175629926602,0.331398302526965,0.0561446948891043,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1936-09",1936,9,1936,1356,8.95833333333333,-0.818722895520216,-0.292470296437678,0.571622495518155,0.978298477557371,0.753498829472011,1.16090898837003,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1937-09",1937,9,1937,1460,8.475,-1.53749685047396,-1.15771817166833,0.812828380348386,0.68879682933401,0.971658307870667,0.940944131799874,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1938-09",1938,9,1938,1712,8.675,-0.174537372095451,0.505265397110659,1.31553538321138,1.08531343965726,1.41199198415748,1.26121876376861,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1939-09",1939,9,1939,833,8.525,1.07183079800847,-0.385249070015016,-0.804654940871999,-0.70413640758918,-0.724911846895647,-0.558387924335267,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1940-09",1940,9,1940,1299,9.40833333333333,0.136279735090993,-1.56793484880228,0.385100205639652,0.220746187018885,0.623393724924082,0.535849614444158,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1941-09",1941,9,1941,1450,7.84166666666667,0.136279735090993,0.694079654030625,0.943175225790307,0.599807575505302,0.951708192086708,0.664635695662027,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1942-09",1942,9,1942,1219,7.61666666666667,-0.211553843022739,0.846058612840723,0.4576001210618,0.590864101947675,0.427428160951801,0.469906495759568,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1943-09",1943,9,1943,1487,8.78333333333333,-1.4155262640622,-0.298268654642139,0.905809228512018,1.0554368172472,1.02448540681696,1.14329933085329,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1944-09",1944,9,1944,877,7.31666666666667,-0.818722895520216,0.379304171001807,-0.408620691135705,-0.573649355754044,-0.5797094201029,-0.786252399150235,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1945-09",1945,9,1945,1453,7.35833333333333,-0.112894333014495,-0.0264275215743189,0.983986846500733,1.00801689396418,0.957715348238312,0.884610523147333,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1946-09",1946,9,1946,1025,7.65,-0.695364380425317,-1.21852379883834,-0.0693428160291387,-0.151248664943789,-0.113207441457169,-0.20740441431605,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1947-09",1947,9,1947,974,7.63333333333333,-0.521708401363225,-0.566068933415778,-0.208600939810854,-0.600613871656137,-0.269505764751334,-0.659992345493736,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1948-09",1948,9,1948,971,6.50833333333333,-0.471273145729169,1.56651139800612,-0.039268829333277,-0.266441366661083,-0.278859027555095,-0.532392527464877,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1949-09",1949,9,1949,795,6.54166666666667,-0.776680457947233,-0.755827789720439,-0.675504999608376,-0.00489713591249076,-0.852052256399056,-0.256592016346431,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1950-09",1950,9,1950,1059,7.78333333333333,0.838149778487869,-0.0527043424006209,-0.0369856899358616,-0.311144459393413,-0.0120421145613418,-0.306286676463037,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1951-09",1951,9,1951,1339,8.39166666666667,-1.24715322527905,-0.347429551692481,0.627126758250093,0.549950865059725,0.715504425340767,0.644063478720185,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1952-09",1952,9,1952,1815,6.35833333333333,0.207416582107985,-0.34804253024914,1.61906595840317,1.52304214879612,1.562723829286,1.47554126207391,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1953-09",1953,9,1953,911,7.125,-1.19435306088795,0.9361152904259,-0.296545939055499,-0.473524682122384,-0.469269328895569,-0.722902221831465,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1954-09",1954,9,1954,1000,7.76666666666667,-0.241875260433096,-0.881442374196215,-0.151324601938588,0.113685756291068,-0.189170159450751,-0.0424398044370306,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1955-09",1955,9,1955,909,6.825,-0.0294185546476182,0.47678641243716,-0.296404032331576,-0.611804565097103,-0.475718671006943,-0.802992384486361,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1956-09",1956,9,1956,1514,7.51666666666667,-0.950871712368834,0.882084335469937,1.08076020774069,1.12449578693911,1.07583642846045,1.04872630751408,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1957-09",1957,9,1957,974,7.19166666666667,0.871049599703851,1.47779069496791,-0.153024746201202,0.0881474836561905,-0.269505764751334,-0.0542129351697486,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1958-09",1958,9,1958,1759,6.775,1.53219442356307,1.84270469010944,1.54662408975625,1.80324892568866,1.48258624914969,1.7098548202729,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1959-09",1959,9,1959,612,8.10833333333333,1.34153455129384,-0.390066411546982,-1.39685397280817,-0.441138022145268,-1.47945546932604,-0.490359818321899,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1960-09",1960,9,1960,728,8.075,-0.703626031951744,-0.770098689845518,-1.07575276899635,-1.27213723553586,-1.07929553326776,-1.33320891327819,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1961-09",1961,9,1961,571,7.65833333333333,0.594080011679208,-0.529543151544854,-1.43156065301033,-1.73136784832711,-1.62263707783531,-1.93202752723204,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1962-09",1962,9,1962,1124,6.80833333333333,0.0469559202827625,-0.83221675239837,0.298132019485402,0.095319013906266,0.174007139331834,-0.0131663776918719,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1963-09",1963,9,1963,1238,7.38333333333333,0.905948497729558,1.64003697277432,0.559863596749146,0.307504339932882,0.475409350765625,0.160313665345151,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1964-09",1964,9,1964,809,7.025,0.957575939008712,0.880038451674237,-0.570370634854876,0.143569258216528,-0.805043524875741,-0.186049139610069,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1965-09",1965,9,1965,1313,6.50833333333333,1.14315675152824,1.26089988765518,0.826747336458933,0.993236878435467,0.656070033449524,0.758102370828391,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1966-09",1966,9,1966,764,8.25833333333333,-0.248779868754523,-1.59254387335741,-1.00741202275707,-0.526821405685424,-0.956762239259735,-0.66659265801093,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1967-09",1967,9,1967,2080,7.775,1.23842705601783,2.08070371822801,1.88456933720963,1.67438794285938,1.89265912739305,1.7366767418754,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1968-09",1968,9,1968,669,8.06666666666667,-0.818722895520216,-1.07979194723727,-1.22635060867984,-0.0266252024999374,-1.28190482297259,-0.0424398044370311,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1969-09",1969,9,1969,2312,7.325,-0.664157586722424,0.437068573748803,2.14240550282498,2.00262486641935,2.12961872274919,1.98516670109511,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1970-09",1970,9,1970,900,8,-0.27277526827976,-0.889925338646902,-0.47980483097478,-0.408432732299645,-0.504815795897962,-0.419849305023187,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1971-09",1971,9,1971,894,7.525,0.356178223125553,-0.0198976212458309,-0.42592826757845,-0.747294378093861,-0.524280677462678,-0.873594308055715,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1972-09",1972,9,1972,756,7.64166666666667,1.0754020124134,-0.0253835395217595,-0.924639022133039,-1.00984115327115,-0.983910673932274,-1.14287744131072,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1973-09",1973,9,1973,1307,6.575,-0.27277526827976,-1.2270460791479,0.726063022173259,0.65728065023801,0.642124019143828,0.602333391203536,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1974-09",1974,9,1974,1298,7.95,-1.73906075428743,-0.404910070784866,0.578609768423214,0.24838159720001,0.62104150693165,0.293101114419991,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1975-09",1975,9,1975,1129,6.93333333333333,0.0148083363034152,0.968215250437935,0.33205872757411,0.160617411275453,0.18790142192983,0.0532837402078029,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1976-09",1976,9,1976,781,7.375,2.30103151529583,1.15610303762607,-0.710329585093659,-0.403908279887564,-0.899239981625222,-0.679808928109151,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1977-09",1977,9,1977,413,7.99166666666667,-0.0425693543299359,0.0668741613268424,-1.95512335132395,-1.53655148041155,-2.18656024518261,-1.8238923735315,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1978-09",1978,9,1978,2016,7.75833333333333,2.31465826572025,1.65898632209306,1.81925114544171,1.78206826352119,1.81956007604377,1.75706454440109,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1979-09",1979,9,1979,968,7.15833333333333,0.226252517051848,-0.804121602341778,-0.19444945051062,0.478301904282075,-0.288229135728681,0.345578707265286,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1980-09",1980,9,1980,1847,7.49166666666667,-0.183510254525392,0.0206798637381821,1.62910347413532,1.47617454658865,1.60670003390339,1.44056270715595,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1981-09",1981,9,1981,871,9.05833333333333,-0.621567952350584,-0.858136735691442,-0.760036169332479,-0.831841073619823,-0.599366893455414,-0.806343705008337,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1982-09",1982,9,1982,1978,6.9,2.27712676570699,2.30784210545291,1.82744362623037,1.68398750083157,1.77432513841114,1.67119386338554,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1983-09",1983,9,1983,2241,6.825,0.878304698874831,1.34048154256478,2.12465207652481,2.53238072011284,2.06132169537588,2.42738128459502,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1984-09",1984,9,1984,1188,8.64166666666667,-0.595238914436938,-0.710931124169991,0.204826897481059,0.627062943448636,0.347203431313332,0.653230663932333,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1985-09",1985,9,1985,1031,7.06666666666667,1.48337670026289,-1.14180770566351,0.0101387048699306,-0.250867167171671,-0.0951716068816457,-0.265871727508242,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1986-09",1986,9,1986,1798,8.08333333333333,1.72782875717886,0.0217016194856013,1.49667863496756,1.28936009423095,1.53883431114719,1.35886049026403,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1987-09",1987,9,1987,653,8.05833333333333,-0.138269846315101,-0.606034052386006,-1.25315765133409,-1.32576868407424,-1.33718531487168,-1.45190656202939,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1988-09",1988,9,1988,887,8.30833333333333,-0.11142857775671,0.433971227122367,-0.606084274562613,-0.858286879156426,-0.547055332837856,-0.742861616705979,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1989-09",1989,9,1989,914,8.00833333333333,1.58616110067004,0.012212456882476,-0.489482943916214,-0.419158853229492,-0.459606892501894,-0.325048874316514,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1990-09",1990,9,1990,644,8.40833333333333,0.449678964404907,-0.638631612688207,-1.3590023775011,-1.4349815873523,-1.36833986792337,-1.38198934784273,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1991-09",1991,9,1991,982,7.88333333333333,-1.36578994782378,-0.661947363508101,-0.238192357812875,-0.490805962291451,-0.244647140303115,-0.451799932958456,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1992-09",1992,9,1992,701,9.36666666666667,-1.00179090536591,-1.43269602458877,-1.34425176223406,-1.61553654894193,-1.17176204320638,-1.51506833671025,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1993-09",1993,9,1993,1385,7.50833333333333,-0.579809418114255,-0.160394196711616,0.805828655257452,0.465556754234251,0.816762668854487,0.58353409420779,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1994-09",1994,9,1994,763,8.5,1.1308929311221,0.0471153686905227,-1.01669941631168,-1.14574603962348,-0.960153107680601,-1.13599704306405,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1995-09",1995,9,1995,1740,7.125,-1.14303154219793,1.25712073945152,1.49992447270436,1.45722102528548,1.45442826290152,1.45815128591719,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1996-09",1996,9,1996,1359,9.35,-0.471273145729169,0.518237432378597,0.529821472966496,0.867211120009611,0.760133471360708,1.01857777886203,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1997-09",1997,9,1997,1537,8.65833333333333,0.369746052015649,-1.53200658193856,0.994332124711693,1.05104759337881,1.11845302930422,1.24796681289066,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1998-09",1998,9,1998,1729,6.675,1.38130242364103,1.997248951826,1.52015266733231,1.26795983055362,1.43789244152135,1.21944832003775,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"1999-09",1999,9,1999,789,7.69166666666667,0.222911753290871,0.24372538279171,-0.749711893787103,0.296521121449014,-0.872254390401647,0.104416188844974,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2000-09",2000,9,2000,1087,9.08333333333333,0.277962529838516,-0.136855953541697,-0.130379576780121,-0.129378905465148,0.0693193008095508,0.0274288910332924,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2001-09",2001,9,2001,903,8.125,-0.912539748355424,0.285227958938005,-0.535185281883571,-0.654686431174694,-0.495103239814733,-0.522669315795341,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2002-09",2002,9,2002,986,8.46666666666667,-0.905773543711087,-1.35070154441676,-0.338159456375041,-0.322186532841888,-0.232263932414441,-0.101664332257443,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2003-09",2003,9,2003,1188,8.75,-0.843539217456333,1.01255421833288,0.194324981158899,-0.200100367962895,0.347203431313332,0.0331908922579325,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2004-09",2004,9,2004,857,8.88333333333333,-0.442172941183215,-2.13659903373034,-0.81094726145585,-0.478778808238573,-0.645416027963156,-0.17692807414796,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2005-09",2005,9,2005,1405,7.83333333333333,0.701505421976251,0.552064149980334,0.832627299447314,0.379894926010199,0.859277000420103,0.506765147866517,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2006-09",2006,9,2006,1585,8.51666666666667,-0.623559767261502,1.23084780437464,1.08470125827459,1.14579665445796,1.20419344889608,1.26616080809614,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2007-09",2007,9,2007,641,8.53333333333333,0.76823247484594,-0.937632994554523,-1.39562359739272,-0.928955977923794,-1.37873413550476,-0.729550530220656,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2008-09",2008,9,2008,974,8.63333333333333,-0.389912608490352,-1.77712253621353,-0.403996242219752,-0.736524491956657,-0.269505764751334,-0.50972667976081,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2009-09",2009,9,2009,946,8.79166666666667,-1.66903680912636,-0.622685002344302,-0.492133961087004,-1.01887990041076,-0.3574444803652,-0.77288063807703,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2010-09",2010,9,2010,1347,7.15833333333333,-0.861739621081124,1.24175734505387,0.802433881070095,0.611569167281544,0.733468732254515,0.607008846196639,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2011-09",2011,9,2011,1817,7.23333333333333,-0.393097430774229,0.576356221013897,1.59878486622341,1.78353306709876,1.56550996157388,1.70739149914345,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2012-09",2012,9,2012,750,8.58333333333333,-1.97083907469759,-0.0119781339824507,-1.05440611621215,-0.92386145780553,-1.0043035402429,-0.961617412079877,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2013-09",2013,9,2013,713,8.475,-0.164024527698115,-1.37767324342,-1.19647807958982,-1.27978659701366,-1.13061028168097,-1.09477824492761,"cm",1,4,"SEKI","low"
"cm1",-118.7574905,36.56081206,"2014-09",2014,9,2014,576,9.25833333333333,0.328420348750019,0.0899707772154371,-1.70503522560545,-2.1557488657972,-1.60512396034954,-1.97193740820529,"cm",1,4,"SEKI","low"
"cm1",-118.7575,36.5608,"2015-09",2015,9,2015,545.976,10.2444444444444,-1.59767331144246,-0.495924642849139,-1.9687080185609,-2.0228715932846,-1.71052296344352,-1.63864295229468,"cm",1,4,"SEKI","low"
"cm1",-118.7575,36.5608,"2016-09",2016,9,2016,963.93,9.47222222222222,-0.981553777994076,-1.50460205887589,-0.585795135213908,-0.808171018022336,-0.300967927077631,-0.379830347359628,"cm",1,4,"SEKI","low"
"cm1",-118.7575,36.5608,"2017-09",2017,9,2017,1727.454,9.65740740740741,0.202256562907529,-0.826750116499961,1.21554397480178,0.92282246643995,1.4355544507963,1.2984116561787,"cm",1,4,"SEKI","low"
"cm1",-118.7575,36.5608,"2018-09",2018,9,2018,759.46,10.4814814814815,-2.38246353467486,-1.27947388939771,-1.36821087345281,-1.68226909538241,-0.972162984341487,-1.03059329238074,"cm",1,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1895-09",1895,9,1895,969,9.92222222222222,1.69135453136464,0.732203402891593,NA,NA,NA,NA,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1896-09",1896,9,1896,1241,8.70833333333333,0.898022164911463,1.86857187303676,0.619220358696673,0.758015615494171,0.65415134688177,0.834184905917794,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1897-09",1897,9,1897,998,8.875,-0.0763447697377081,-1.2718873159565,-0.103131256373852,0.707240538518764,-0.0255931889504222,0.768392262505272,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1898-09",1898,9,1898,582,9.03333333333333,-0.191929884463967,-0.865774747204274,-1.45781739312729,-1.88076440904858,-1.46358748541513,-1.85759572745507,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1899-09",1899,9,1899,948,8.86666666666667,-2.40728812130639,-0.635919255914266,-0.218185117781116,-0.530218516140894,-0.184510953396633,-0.365376694444732,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1900-09",1900,9,1900,1090,9.075,0.936204651993461,0.589427714451857,0.174430668956381,-0.0629799939596528,0.250586093718034,0.0605189488140333,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1901-09",1901,9,1901,1222,8.65,1.99519967652217,1.0687866865998,0.572428892130194,0.66901751188626,0.606809957920815,0.674118142153278,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1902-09",1902,9,1902,972,9.33333333333333,-1.14704400276003,-0.139988394563658,-0.217630606979338,0.116915047991031,-0.107507880217122,0.2512143472401,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1903-09",1903,9,1903,1239,8.10833333333333,-0.251891288040118,-0.131100603694785,0.66473990112708,0.567786866672647,0.649213828211119,0.585673410790725,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1904-09",1904,9,1904,1520,9.71666666666667,2.00544614843366,1.17181533767525,1.09621397563807,1.01486342527666,1.24651550632026,1.133280780727,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1905-09",1905,9,1905,1010,9.23333333333333,-0.0734502039367047,0.172942422813496,-0.0701540035051151,0.303576866465843,0.011662630389288,0.454386752963325,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1906-09",1906,9,1906,1834,8.56666666666667,0.324216113567617,1.57833473706598,1.72457455314069,1.70391406680055,1.734974232018,1.69361097489666,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1907-09",1907,9,1907,1364,7.90833333333333,0.446019089477132,0.69700377034493,1.00756472285544,1.40465074692662,0.937851041924127,1.30688855876711,"cm",2,4,"SEKI","low"
"cm2",-118.7550899,36.55191294,"1908-09",1908,9,1908,705,8.60833333333333,1.32567556605159,0.265570011583323,-0.916460984609074,-0.734173597885951,-1.0196617958934,-0.9949516226174,"cm",2,4,"SEKI","low"
