"","tree.uniqueID","Year","event","spei_post","year_post","pred_mean","pred_50","pred_025","pred_975","Site","Species","Neighborhood","Region","hilo","hegyi","simple_comp","BA","DBH","reduction","spei12","post1","post2","spei_post2","drought_fx","legacy_mean","legacy_50","legacy_025","legacy_975","scaled_leg","scaled_dfx","scaled_spei","Region1","rel_dfx","rel_leg","recovery","log_hegyi","dfx_score","recov_score","comp","mean_spei12","sd_spei12","mean_dfx","sd_dfx","mean_dbh","sd_dbh","mean_comp","sd_comp","X.1","X","Y","elev","aspect","slope","northness","northslope","Series","drainage","Hydro_G","descriptio","order_","texture"
"846","12pp1_1",2002,"post1",-0.175359556569619,2003,0.974891169505992,0.974546344756308,0.957619011447175,0.992797601784815,"sp","PJ",1,"San Jac","low",0.289085701281922,31.3947071592168,0.7292038446,108.6,"yes",-2.31820233764643,0.353852249303924,0.363409042732281,-1.43125050995499,0.562556681318066,-0.621038920202068,-0.620694095452384,-0.638945352480891,-0.603766762143251,0.139153101415125,0.882557841771816,0.98408027024476,"lat1",0.896835216046254,0.157670233982356,-0.621038920202068,-1.24103209060215,1.53134395623257,NA,0.7292038446,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"847","12pp1_1",2004,"post1",1.52317138597517,2005,1.18349388115335,1.18349664057012,1.14889490941003,1.22376394353779,"sp","PJ",1,"San Jac","low",0.289085701281922,31.3947071592168,0.7292038446,108.6,"yes",-1.43125050995499,0.261482501365266,0.384308832133945,-0.484925872152617,0.408969903539765,-0.922011379788086,-0.922014139204852,-0.962281442172521,-0.887412408044762,0.029927015804368,0.832228901531666,0.246209363422559,"lat1",3.38016755318662,0.0359600775090714,-0.922011379788086,-1.24103209060215,1.10491567208335,NA,0.7292038446,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"848","12pp1_1",2007,"post1",-0.54601435169551,2008,0.928873763839941,0.928206832429914,0.908416616798179,0.94939179638477,"sp","PJ",1,"San Jac","low",0.289085701281922,31.3947071592168,0.7292038446,108.6,"yes",-2.26713505952163,0.171324719163319,0.303035185980361,-1.06268580402835,0.678189009029484,-0.757549044676622,-0.756882113266595,-0.778067077221451,-0.73709189763486,0.0896121348991129,0.92044946626841,0.941596498699956,"lat1",0.977541300906765,0.0973569306986607,-0.757549044676622,-1.24103209060215,1.85239304529763,NA,0.7292038446,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"849","12pp1_1",2014,"post1",-1.26380757656322,2015,0.841284233693887,0.841241977581817,0.807500989212136,0.873229504715562,"sp","PJ",1,"San Jac","low",0.289085701281922,31.3947071592168,0.7292038446,108.6,"yes",-1.3491432453718,0.4579655870007,NA,NA,0.495158824372224,-0.383318646693187,-0.383276390581116,-0.415263917714862,-0.349535402211436,0.225424300385982,0.860472198960572,0.177902878354047,"lat1",4.83675254117099,0.26197743594539,-0.383318646693187,-1.24103209060215,1.34421617799221,NA,0.7292038446,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"850","12pp1_1",2015,"post1",NA,2016,NA,NA,NA,NA,"sp","PJ",1,"San Jac","low",0.289085701281922,31.3947071592168,0.7292038446,108.6,"yes",-1.26380757656322,NA,NA,NA,0.255187919856214,NA,NA,NA,NA,NA,0.78183599415527,0.106910626732046,"lat1",7.31298672595766,NA,NA,-1.24103209060215,0.677945405607039,NA,0.7292038446,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"851","12pp1_10",1934,"post1",0.773486529796406,1935,1.09136886408437,1.09123292289372,1.06891291106391,1.11607807167036,"sp","PJ",1,"San Jac","low",0.501118565570682,43.9982100571059,1.3888165368,87.8,"yes",-1.13529771171812,0.982713142994566,1.12240802909231,-0.247433865832214,0.190482885520625,-0.108655721089805,-0.108519779899153,-0.133364928675791,-0.0861997680693431,0.325102378132102,0.760632763946134,9.98104681682044e-07,"lat1",762077.142714416,0.427410431869229,-0.108655721089805,-0.690912548070606,0.498294154590041,NA,1.3888165368,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"852","12pp1_10",1959,"post1",-0.844964272813692,1960,0.892931357121545,0.893080122678434,0.86726720942832,0.918076777752509,"sp","PJ",1,"San Jac","low",0.501118565570682,43.9982100571059,1.3888165368,87.8,"no",-1.71746086409319,0.919117544039732,0.744723789693163,-1.89488936111648,-0.496277341775735,0.0261861869181867,0.0260374213612979,0.00104076628722352,0.0518503346114116,0.37403793126629,0.53558790696761,0.484312817247706,"lat1",1.10587184128493,0.698368888468779,0.0261861869181867,-0.690912548070606,-1.40847145104459,NA,1.3888165368,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"853","12pp1_10",1961,"post1",-0.106699771658984,1962,0.983723447338393,0.983353025202945,0.966883118188448,1.002441561931,"sp","PJ",1,"San Jac","low",0.501118565570682,43.9982100571059,1.3888165368,87.8,"yes",-1.89488936111648,1.07763621579367,0.690626893256863,-0.714132694161091,0.201044264324525,0.0939127684552767,0.094283190590725,0.0751946538626664,0.110753097605222,0.398616623294355,0.764093628288521,0.631918720868682,"lat1",1.20916441158468,0.521685574302209,0.0939127684552767,-0.690912548070606,0.52761745120935,NA,1.3888165368,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"854","12pp1_10",1981,"post1",1.04566087744447,1982,1.12493720710782,1.12473226682605,1.096871023502,1.15383410423936,"sp","PJ",1,"San Jac","low",0.501118565570682,43.9982100571059,1.3888165368,87.8,"no",-1.6147575187131,1.45165059648348,1.58338804961964,2.01198219498845,-0.125694019304901,0.326713389375666,0.326918329657437,0.29781649224412,0.35477957298148,0.483102428360584,0.65702457072491,0.398872088424212,"lat1",1.64720618411922,0.73528822191165,0.326713389375666,-0.690912548070606,-0.379559896147186,NA,1.3888165368,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"855","12pp1_10",2000,"post1",-1.18143617710413,2001,0.851419545140143,0.851479366807104,0.823310972913547,0.882321912190882,"sp","PJ",1,"San Jac","low",0.501118565570682,43.9982100571059,1.3888165368,87.8,"yes",-1.44307790760676,0.598109237769455,0.375408630163877,-2.31820233764643,0.0147534591716665,-0.253310307370688,-0.25337012903765,-0.284212674421427,-0.225201735144092,0.272605700373489,0.703047886360389,0.256048784638216,"lat1",2.74575756082482,0.387748410403084,-0.253310307370688,-0.690912548070606,0.0103875858313599,NA,1.3888165368,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"856","12pp1_10",2001,"post1",-2.31820233764643,2002,0.71252615334228,0.712422339321288,0.658726069466639,0.764559065598261,"sp","PJ",1,"San Jac","low",0.501118565570682,43.9982100571059,1.3888165368,87.8,"yes",-1.18143617710413,0.375408630163877,0.92211391526234,-0.175359556569619,0.358335516214302,-0.337117523178403,-0.337013709157411,-0.389150435434383,-0.283317439302762,0.242191176263198,0.815636489797641,0.0383844031903582,"lat1",21.2491642960472,0.296935190238099,-0.337117523178403,-0.690912548070606,0.964331077377477,NA,1.3888165368,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"857","12pp1_10",2002,"post1",-0.175359556569619,2003,0.975140442382002,0.974926198138276,0.958510023439807,0.994229220352884,"sp","PJ",1,"San Jac","low",0.501118565570682,43.9982100571059,1.3888165368,87.8,"yes",-2.31820233764643,0.92211391526234,0.485535671810206,-1.43125050995499,0.597253528835059,-0.0530265271196618,-0.0528122828759363,-0.072115305090544,-0.0363961081774668,0.345290800393056,0.893927671847455,0.98408027024476,"lat1",0.908388978904249,0.386262570527046,-0.0530265271196618,-0.690912548070606,1.62767853246423,NA,1.3888165368,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"858","12pp1_10",2004,"post1",1.52317138597517,2005,1.18363373785628,1.18320982222015,1.14621612487574,1.22040654850437,"sp","PJ",1,"San Jac","low",0.501118565570682,43.9982100571059,1.3888165368,87.8,"yes",-1.43125050995499,0.951320126833184,1.09792401245885,-0.484925872152617,0.479106864536128,-0.232313611023099,-0.231889695386961,-0.269086421671187,-0.194895998042551,0.280225623325773,0.855212122937007,0.246209363422559,"lat1",3.47351583647631,0.327667973605671,-0.232313611023099,-0.690912548070606,1.29964847633745,NA,1.3888165368,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"859","12pp1_10",2007,"post1",-0.54601435169551,2008,0.929354593222607,0.928959809731757,0.907152776124577,0.951628746179581,"sp","PJ",1,"San Jac","low",0.501118565570682,43.9982100571059,1.3888165368,87.8,"yes",-2.26713505952163,0.742035403412899,1.00108215566703,-1.06268580402835,0.322213621046835,-0.187319189809708,-0.186924406318858,-0.209593342766682,-0.165117372711677,0.296554574187989,0.803799685031357,0.941596498699956,"lat1",0.85365619577085,0.36894089374571,-0.187319189809708,-0.690912548070606,0.864039906488305,NA,1.3888165368,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"860","12pp1_10",2014,"post1",-1.26380757656322,2015,0.841518700339854,0.841817012422763,0.809226786853284,0.871665426120767,"sp","PJ",1,"San Jac","low",0.501118565570682,43.9982100571059,1.3888165368,87.8,"no",-1.3491432453718,1.68351094948448,0.891303846200056,-0.629195968858399,-0.735111940330834,0.84199224914463,0.841693937061722,0.811845523363718,0.874284162631201,0.670102570924967,0.457324058921324,0.177902878354047,"lat1",2.5706388966411,1.46526857236752,0.84199224914463,-0.690912548070606,-2.07158730991319,NA,1.3888165368,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"861","12pp1_10",2015,"post1",-0.629195968858399,2016,0.919000928849527,0.918900107341534,0.89820879939919,0.941403459578684,"sp","PJ",1,"San Jac","low",0.501118565570682,43.9982100571059,1.3888165368,87.8,"no",-1.26380757656322,0.891303846200056,NA,NA,-0.80610683823767,-0.0276970826494718,-0.0275962611414782,-0.0500996133786288,-0.00690495319913409,0.354483123418157,0.434059699672468,0.106910626732046,"lat1",4.06002389977907,0.816669051942952,-0.0276970826494718,-0.690912548070606,-2.26870214581047,NA,1.3888165368,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"862","12pp1_2",1959,"post1",-0.844964272813692,1960,0.892503020716252,0.89281653142955,0.866836416857201,0.917167293530423,"sp","PJ",1,"San Jac","low",0.768903323049249,38.8296178139871,2.6030716404,50.5,"no",-1.71746086409319,0.82476132910337,0.392397538684253,-1.89488936111648,-0.192018895778095,-0.0677416916128818,-0.0680552023261803,-0.0924059644270531,-0.0420750877538307,0.339950511720386,0.635290533506725,0.484312817247706,"lat1",1.31173595015925,0.535110305900358,-0.0677416916128818,-0.262790035130934,-0.563708581860865,NA,2.6030716404,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"863","12pp1_2",1961,"post1",-0.106699771658984,1962,0.983487577834146,0.98309150621562,0.965950590083953,1.00333473604343,"sp","PJ",1,"San Jac","low",0.768903323049249,38.8296178139871,2.6030716404,50.5,"yes",-1.89488936111648,0.948440466906464,0.714861770287144,-0.714132694161091,0.518208626930807,-0.0350471109276822,-0.0346510393091559,-0.0548942691369643,-0.0175101231774893,0.351815720496768,0.868025402122322,0.631918720868682,"lat1",1.37363457270117,0.405305789020204,-0.0350471109276822,-0.262790035130934,1.40821314372856,NA,2.6030716404,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"864","12pp1_2",1981,"post1",1.04566087744447,1982,1.12439517071691,1.12416754298223,1.09686802946374,1.15373976316546,"sp","PJ",1,"San Jac","low",0.768903323049249,38.8296178139871,2.6030716404,50.5,"no",-1.6147575187131,1.04794513728924,1.34866476535264,2.01198219498845,-0.184845846762204,-0.0764500334276661,-0.076222405692986,-0.105794625876218,-0.048922892174496,0.33679016246485,0.63764107409676,0.398872088424212,"lat1",1.59861041321751,0.528181411371476,-0.0764500334276661,-0.262790035130934,-0.543792863670723,NA,2.6030716404,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"865","12pp1_2",2000,"post1",-1.18143617710413,2001,0.851188682782849,0.850739691439323,0.819408552017455,0.883772960732424,"sp","PJ",1,"San Jac","low",0.768903323049249,38.8296178139871,2.6030716404,50.5,"no",-1.44307790760676,0.726669899319117,0.28629369844792,-2.31820233764643,-0.121299016894639,-0.124518783463732,-0.124069792120206,-0.157103061413307,-0.0927386526983376,0.319345505190018,0.65846477161239,0.256048784638216,"lat1",2.57163794994288,0.484984951295167,-0.124518783463732,-0.262790035130934,-0.367357326604742,NA,2.6030716404,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"866","12pp1_2",2001,"post1",-2.31820233764643,2002,0.712310219657782,0.712281071381804,0.657800076992496,0.763375829399109,"sp","PJ",1,"San Jac","low",0.768903323049249,38.8296178139871,2.6030716404,50.5,"yes",-1.18143617710413,0.28629369844792,1.09976117178318,-0.175359556569619,0.107784188109487,-0.426016521209861,-0.425987372933884,-0.477082130951188,-0.371506378544576,0.209928790584951,0.733533179853346,0.0383844031903582,"lat1",19.1101884850356,0.286188541092199,-0.426016521209861,-0.262790035130934,0.268684131197849,NA,2.6030716404,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"867","12pp1_2",2002,"post1",-0.175359556569619,2003,0.975025081842633,0.975165508209016,0.956855038953905,0.992074386081516,"sp","PJ",1,"San Jac","low",0.768903323049249,38.8296178139871,2.6030716404,50.5,"yes",-2.31820233764643,1.09976117178318,0.87142014684921,-1.43125050995499,0.648484456506056,0.124736089940543,0.12459566357416,0.10768678570166,0.142906132829271,0.409802732335656,0.910715564233106,0.98408027024476,"lat1",0.925448453515478,0.449978839090932,0.124736089940543,-0.262790035130934,1.76991940044865,NA,2.6030716404,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"868","12pp1_2",2004,"post1",1.52317138597517,2005,1.18323377827061,1.18370015721362,1.14528496653587,1.22154788951199,"sp","PJ",1,"San Jac","low",0.768903323049249,38.8296178139871,2.6030716404,50.5,"no",-1.43125050995499,1.21198870597058,1.0733342910352,-0.484925872152617,-0.0699422592669984,0.0287549276999724,0.0282885487569675,-0.00955918354140874,0.0667037394347109,0.374970154436905,0.675293897289473,0.246209363422559,"lat1",2.74276285800916,0.555269573650788,0.0287549276999724,-0.262790035130934,-0.224767096173355,NA,2.6030716404,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"869","12pp1_2",2007,"post1",-0.54601435169551,2008,0.929811322018944,0.92973891481531,0.909368476394396,0.951016675312408,"sp","PJ",1,"San Jac","low",0.768903323049249,38.8296178139871,2.6030716404,50.5,"yes",-2.26713505952163,0.848268534898204,0.827431505553056,-1.06268580402835,0.631872181941234,-0.0815427871207396,-0.081470379917106,-0.102748140414204,-0.0610999414961917,0.334941948340411,0.905271878351287,0.941596498699956,"lat1",0.96142230732716,0.369990448560513,-0.0815427871207396,-0.262790035130934,1.72379600466573,NA,2.6030716404,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"870","12pp1_2",2014,"post1",-1.26380757656322,2015,0.841242413717312,0.841797333089369,0.808522243016051,0.870944299783093,"sp","PJ",1,"San Jac","low",0.768903323049249,38.8296178139871,2.6030716404,50.5,"no",-1.3491432453718,1.58323844945387,NA,NA,-0.394320368866244,0.741996035736558,0.741441116364502,0.712294149670778,0.774716206437819,0.63381288853514,0.568998246521939,0.177902878354047,"lat1",3.1983644772153,1.11391009095263,0.741996035736558,-0.262790035130934,-1.12539150338399,NA,2.6030716404,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"871","12pp1_2",2015,"post1",NA,2016,NA,NA,NA,NA,"sp","PJ",1,"San Jac","low",0.768903323049249,38.8296178139871,2.6030716404,50.5,"no",-1.26380757656322,NA,NA,NA,-0.943923065919404,NA,NA,NA,NA,NA,0.388898620135211,0.106910626732046,"lat1",3.63760490442096,NA,NA,-0.262790035130934,-2.65134405254459,NA,2.6030716404,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"872","12pp1_3",1934,"post1",0.773486529796406,1935,1.09133148129863,1.09090268808525,1.06707904648562,1.1173450212224,"sp","PJ",1,"San Jac","low",0.53794021973759,37.9785795134739,1.587261984,70.6,"no",-1.13529771171812,0.873969528432504,0.75863172989233,-0.247433865832214,-0.347941646790197,-0.217361952866127,-0.21693315965275,-0.243375492789897,-0.193109518053117,0.285651738047773,0.584196116843493,9.98104681682044e-07,"lat1",585305.456997741,0.488965485753647,-0.217361952866127,-0.620007840723549,-0.996622613496408,NA,1.587261984,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"873","12pp1_3",1959,"post1",-0.844964272813692,1960,0.892843191866648,0.893119950494597,0.868038856883698,0.917057625528367,"sp","PJ",1,"San Jac","low",0.53794021973759,37.9785795134739,1.587261984,70.6,"no",-1.71746086409319,0.879943319871918,0.26307890416418,-1.89488936111648,-0.106511549226369,-0.0128998719947307,-0.0131766306226793,-0.0371143056564492,0.0119044629882197,0.359853187509729,0.663310485464488,0.484312817247706,"lat1",1.36959102018816,0.542510928736095,-0.0128998719947307,-0.620007840723549,-0.326300442959493,NA,1.587261984,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"874","12pp1_3",1961,"post1",-0.106699771658984,1962,0.983759199519092,0.983311386261081,0.966453308725209,1.00338103444581,"sp","PJ",1,"San Jac","low",0.53794021973759,37.9785795134739,1.587261984,70.6,"yes",-1.89488936111648,0.814377422891169,0.520270075142481,-0.714132694161091,0.668091705185221,-0.169381776627922,-0.168933963369912,-0.189003611554642,-0.15207588583404,0.303064250955505,0.917140674918558,0.631918720868682,"lat1",1.4513586077301,0.330444673585562,-0.169381776627922,-0.620007840723549,1.82435823647406,NA,1.587261984,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
"875","12pp1_3",1981,"post1",1.04566087744447,1982,1.12518373271625,1.12538371855159,1.09694424549604,1.15223723264977,"sp","PJ",1,"San Jac","low",0.53794021973759,37.9785795134739,1.587261984,70.6,"no",-1.6147575187131,1.29992430848181,1.64704780914717,2.01198219498845,-0.361749179100626,0.174740575765555,0.174540589930221,0.147687075832042,0.202980062985765,0.427949888580972,0.579671518576847,0.398872088424212,"lat1",1.45327671551775,0.73826274858498,0.174740575765555,-0.620007840723549,-1.0349587411022,NA,1.587261984,-1.58132046662046,0.280410886522093,0.0245402702075091,0.335224099551639,62.2338782924614,36.1102582546553,7.24064270041248,4.56459500118045,13,-116.7385843,33.80615523,1904,290.359832763672,8.83672618865967,0.347914879687832,3.07442852876184,"Etsel family","Excessively drained","D","LITHIC XERORTHENTS, LOAMY-SKELETAL, MIXED, NONACID, MESIC","Entisols","loamy-skeletal"
